selected_image_indices,value,selected_image_names,selected_images
12496,-2.6166439e-05,DME-7763916-53.jpeg,"[[ 0 13 10 ... 22 22 17]
 [ 4 17 15 ...  5 12 17]
 [ 5 15 14 ...  6 19 30]
 ...
 [ 2  2  1 ...  4  4  4]
 [ 2  2  1 ...  3  3  3]
 [ 2  2  1 ...  2  2  2]]"
14195,-6.902218e-05,DME-8692039-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11  15   7 ...   5   2 142]
 [ 11  15   7 ...   5   2 142]
 [ 11  15   6 ...   5   2 142]]"
9693,-1.0728836e-05,DME-7700504-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11  29   9 ...  30  19   5]
 [ 19  38  13 ...  20  13   6]
 [ 22  44  14 ...  29  29  30]]"
6366,-1.6272068e-05,NORMAL-4472684-7.jpeg,"[[  8  19  22 ... 255 255 255]
 [  9  19  24 ... 255 255 255]
 [ 11  20  25 ... 255 255 255]
 ...
 [255 255 255 ...   2   1 143]
 [255 255 255 ...   2   1 143]
 [255 255 255 ...   2   1 143]]"
12809,-7.31349e-05,DME-4792882-7.jpeg,"[[35 16 15 ...  5  3  2]
 [30 19 20 ...  7  5  3]
 [10 12 16 ...  3  1  0]
 ...
 [ 3  6  8 ...  5  3  1]
 [ 4  7  9 ...  5  3  1]
 [ 5  8 10 ...  5  3  1]]"
9661,-3.3438206e-05,DME-5071032-2.jpeg,"[[ 0  6  3 ...  2  0  0]
 [ 0  5  7 ...  2  0  0]
 [ 5 12 25 ...  2  0  0]
 ...
 [13 10  7 ...  0  0  0]
 [13 10  7 ...  0  0  0]
 [13 10  7 ...  0  0  0]]"
11038,-2.503395e-05,DME-8525575-80.jpeg,"[[183  14  10 ...  28  26  27]
 [179  11   8 ...  24  21  22]
 [178  10   6 ...  26  21  20]
 ...
 [255 255 255 ... 103 103 103]
 [255 255 255 ... 253 253 253]
 [255 255 255 ... 255 255 255]]"
13880,-0.00015485287,DME-3531101-1.jpeg,"[[18  4  5 ... 10 10 10]
 [20 12 13 ...  9  8  7]
 [20 19 19 ... 11 10  9]
 ...
 [ 2  2  1 ...  8  5  2]
 [ 2  2  2 ...  8  5  2]
 [ 2  2  2 ...  8  5  2]]"
4023,-3.0517578e-05,NORMAL-3111545-15.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 10  12  12 ...   5   6   8]
 [  9  11  12 ...   4   5   7]
 [  7   9  11 ...   4   4   5]]"
12465,-1.7881393e-06,DME-7675318-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 52  64  66 ...  11  49 254]
 [ 50  61  61 ...  11  49 254]
 [ 47  57  56 ...  11  49 254]]"
5951,-2.3841858e-05,NORMAL-3109922-25.jpeg,"[[14 26 28 ... 12 11  8]
 [ 9 23 25 ... 13 12  9]
 [10 26 26 ... 19 18 17]
 ...
 [ 4  5  6 ... 10  7  4]
 [ 3  4  5 ...  8  5  2]
 [ 1  3  4 ...  6  3  0]]"
14797,-1.6152859e-05,DME-9934024-2.jpeg,"[[  9  40  41 ... 255 255 255]
 [  0  37  47 ... 255 255 255]
 [ 12  41  56 ... 255 255 255]
 ...
 [255 255 255 ...  12  16  19]
 [255 255 255 ...  22  24  25]
 [255 255 255 ...  26  24  22]]"
15640,-1.847744e-06,DME-682285-9.jpeg,"[[168 163 168 ... 153 155 159]
 [ 20   8  16 ...   7   9  11]
 [ 33  16  22 ...  21  21  21]
 ...
 [  5   7   5 ...   6   5   4]
 [  6   9   8 ...   6   5   4]
 [  7  11  11 ...   6   5   4]]"
18438,-2.8967857e-05,DRUSEN-1514075-14.jpeg,"[[ 5 10 22 ... 67 58 50]
 [ 0  0 23 ... 66 60 58]
 [ 9 19 73 ... 90 82 76]
 ...
 [ 4  4 19 ... 30 20 22]
 [ 4  2 15 ... 30 20 22]
 [ 4  0 10 ... 30 20 22]]"
11416,-1.9788742e-05,DME-843382-11.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [254 255 238 ...   0   0   0]
 [254 255 238 ...   0   0   0]
 [254 255 238 ...   0   0   0]]"
14747,-1.6093254e-05,DME-5072525-13.jpeg,"[[36 30 22 ...  6  9  9]
 [36 40 41 ... 23 17  8]
 [33 43 47 ... 36 21  5]
 ...
 [ 5  3  2 ...  5  3  1]
 [ 5  3  2 ...  5  3  1]
 [ 5  4  3 ...  5  3  1]]"
9744,-2.670288e-05,DME-9939654-33.jpeg,"[[13  7 13 ... 14 16 22]
 [ 9  4 13 ... 34 27 22]
 [ 4  1 12 ... 31 16  4]
 ...
 [ 3  7  6 ... 24 21 18]
 [ 3  6  5 ... 24 21 18]
 [ 3  6  3 ... 24 21 18]]"
10598,-4.3332577e-05,DME-8732456-14.jpeg,"[[11 50 28 ... 12 43 20]
 [ 7 40 24 ... 19 39 13]
 [18 47 43 ... 24 27  4]
 ...
 [ 1  0  4 ...  4  2  0]
 [ 1  0  4 ...  5  3  0]
 [ 1  0  4 ...  7  4  2]]"
17842,-2.2947788e-05,DRUSEN-8986660-17.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  14   7 ...  10  10  11]
 [ 15  13   6 ...  19  19  20]
 [ 16  14   6 ...  20  20  21]]"
10122,-5.787611e-05,DME-4384544-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 194   3 ...  14  12  11]
 [255 206  20 ...  14  12  11]
 [254 223  42 ...  14  12  11]]"
12207,-1.9133091e-05,DME-9915316-71.jpeg,"[[ 0  1  5 ...  8  5  2]
 [ 3  6  9 ...  8  5  2]
 [ 4  8 12 ...  8  6  3]
 ...
 [20 21 11 ...  6  4  2]
 [18 21 13 ...  6  4  2]
 [15 21 16 ...  6  4  1]]"
15257,-3.33786e-06,DME-4242335-149.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ...  13  12  11]
 [255 255 255 ...   9   8   7]
 [255 255 255 ...   7   6   5]]"
15600,-8.583069e-06,DME-5333797-1.jpeg,"[[255 255 255 ...  35  24 156]
 [255 255 255 ...  25  15 149]
 [255 255 255 ...  16   7 143]
 ...
 [ 18   7  21 ... 255 255 255]
 [ 15   6  21 ... 255 255 255]
 [ 11   5  22 ... 255 255 255]]"
15231,-7.843971e-05,DME-6798210-49.jpeg,"[[ 1 16 30 ...  0  0  0]
 [ 9 22 32 ...  0  0  0]
 [19 28 35 ...  0  0  0]
 ...
 [ 1  1  1 ...  0  0  0]
 [ 1  1  1 ...  0  0  0]
 [ 1  1  1 ...  0  0  0]]"
14795,-4.7683716e-07,DME-4897748-74.jpeg,"[[18 17 22 ... 27 14  4]
 [26 15 19 ... 27 15  6]
 [23  8 11 ... 25 16  8]
 ...
 [ 9  8  5 ...  2  2  2]
 [ 8  7  6 ...  2  2  2]
 [ 6  7  7 ...  2  2  2]]"
13286,-3.3080578e-05,DME-682285-28.jpeg,"[[ 9 32 59 ... 50 35 24]
 [11  4  9 ... 34 22 13]
 [21  8  4 ... 30 24 20]
 ...
 [ 7  4  5 ...  4  3  3]
 [ 8  5  5 ...  3  3  2]
 [ 9  5  4 ...  2  2  1]]"
14550,-1.2874603e-05,DME-4865495-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 243 255 ... 255 255 255]
 [255 247 255 ... 255 255 255]
 [254 252 255 ... 255 255 255]]"
13943,-2.2351742e-05,DME-3464701-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 30  41  35 ...  40  22 161]
 [ 29  32  21 ...  35  15 153]
 [ 28  22   4 ...  41  17 153]]"
11742,-1.2040138e-05,DME-8869683-58.jpeg,"[[0 0 0 ... 3 3 4]
 [0 0 0 ... 7 8 8]
 [0 0 0 ... 7 8 9]
 ...
 [0 0 0 ... 3 2 1]
 [0 0 0 ... 5 3 2]
 [0 0 0 ... 7 5 2]]"
13216,-4.36306e-05,DME-8502722-1.jpeg,"[[ 0  2  0 ... 24 32 42]
 [ 3  5  2 ... 29 33 38]
 [ 0  5  4 ... 23 20 18]
 ...
 [ 0  0  4 ...  8  7  6]
 [ 0  0  4 ...  8  7  6]
 [ 0  0  4 ...  7  7  6]]"
11458,-6.222725e-05,DME-8602716-134.jpeg,"[[16 10  4 ... 21 31 20]
 [ 0 14 20 ...  7 32 33]
 [ 0 20 27 ... 20 43 38]
 ...
 [ 4  5  5 ...  8  7  6]
 [ 2  2  3 ...  7  6  5]
 [ 0  0  1 ...  6  5  4]]"
10675,-2.6226044e-06,DME-6704343-6.jpeg,"[[29 19 12 ...  8  5  2]
 [29 30 28 ... 10  7  3]
 [25 39 43 ... 12  9  5]
 ...
 [10 12 10 ...  0  0  0]
 [ 8 10  8 ...  0  0  0]
 [ 6  7  5 ...  0  0  0]]"
13051,-1.1384487e-05,DME-5000180-7.jpeg,"[[ 5 12 18 ...  0  0  0]
 [ 7 11  0 ...  0  0  0]
 [36 49 27 ...  0  0  0]
 ...
 [ 9 11 11 ...  0  0  0]
 [ 3 10 14 ...  0  0  0]
 [ 0 10 17 ...  0  0  0]]"
3379,-3.117323e-05,NORMAL-7716512-4.jpeg,"[[ 34  44  54 ...  80  93  44]
 [ 45  53 103 ...  71  81  36]
 [ 26  34  31 ...  31  36   0]
 ...
 [ 19  11  10 ...  14  24  21]
 [ 19  11  10 ...   5  15  12]
 [ 19  11  10 ...   4  14  12]]"
20632,-6.198883e-06,DRUSEN-8649762-11.jpeg,"[[ 35  26  21 ...   0   0   0]
 [ 28  23  19 ...   0   0   0]
 [ 12  13  11 ...   0   0   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
20434,-2.360344e-05,DRUSEN-5760454-17.jpeg,"[[145 156 150 ...  12  12  12]
 [154 164 158 ...  12  12  12]
 [159 168 160 ...  11  11  10]
 ...
 [  0   3   4 ...   1   1   1]
 [  0   3   5 ...   1   1   1]
 [  0   3   5 ...   1   1   1]]"
8559,-7.033348e-06,DME-633268-35.jpeg,"[[  0  66  46 ...  36  31  40]
 [ 10  53  49 ...  39  33  42]
 [ 31  43  52 ...  52  41  44]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
14212,-2.6524067e-05,DME-4428613-10.jpeg,"[[ 9 10 17 ... 21 13  4]
 [12 15 23 ... 16 10  3]
 [16 17 31 ... 12  8  3]
 ...
 [ 8  3  7 ...  3  2  1]
 [ 8  3  7 ...  3  2  1]
 [ 8  3  7 ...  3  2  1]]"
5727,-1.2695789e-05,NORMAL-8603193-51.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 42  41  27 ... 255 255 255]
 [ 40  41  28 ... 255 255 255]
 [ 38  41  29 ... 255 255 255]]"
13803,-5.00679e-06,DME-258763-26.jpeg,"[[14 16 14 ... 18 12  4]
 [18 20 19 ... 17 11  3]
 [12 15 15 ... 18 12  4]
 ...
 [13 11 14 ...  2  2  2]
 [11  9 14 ...  2  2  2]
 [ 8  7 13 ...  2  2  2]]"
14730,-9.119511e-06,DME-4921138-6.jpeg,"[[ 22  17  26 ... 255 255 255]
 [ 21  21  22 ... 255 255 255]
 [ 19  26  19 ... 255 255 255]
 ...
 [255 255 255 ...   6   5   4]
 [255 255 255 ...   6   5   4]
 [255 255 255 ...   6   5   4]]"
13692,-5.9604645e-08,DME-7594641-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8  30  15 ...  21   9   0]
 [ 10  32  18 ...  23  11   0]
 [ 13  33  20 ...  26  13   2]]"
1234,-1.2934208e-05,NORMAL-5605451-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11   7  17 ...  17   8   1]
 [ 17  11  15 ...  17   8   1]
 [ 23  17  14 ...  17   8   1]]"
10915,-1.5318394e-05,DME-1966898-9.jpeg,"[[21 23 15 ... 29 17  7]
 [50 46 29 ... 30 18  7]
 [32 28 14 ... 16  5  0]
 ...
 [ 5  7  6 ...  5  4  4]
 [ 5  7  6 ...  3  2  2]
 [ 5  7  6 ...  1  0  0]]"
6254,-1.6152859e-05,NORMAL-3484517-9.jpeg,"[[ 9  9  2 ... 30 26 19]
 [20 31 38 ... 12 16 22]
 [29 51 74 ... 18 22 26]
 ...
 [14 19 17 ...  4  4  4]
 [13 17 15 ...  3  3  3]
 [12 15 11 ...  2  2  2]]"
18141,-1.0788441e-05,DRUSEN-8074563-24.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  4  10   7 ...  11  11  11]
 [  9  14  11 ...  11  11  11]
 [ 15  20  15 ...  11  11  11]]"
13330,-3.325939e-05,DME-1966898-3.jpeg,"[[12 15 17 ...  0  0  0]
 [ 0  6  6 ...  0  0  0]
 [21 28  5 ...  0  0  0]
 ...
 [ 8  7  7 ...  0  0  0]
 [ 6  5  5 ...  0  0  0]
 [ 3  2  3 ...  0  0  0]]"
15464,-1.2636185e-05,DME-7700504-11.jpeg,"[[ 0  0  0 ... 21 42 41]
 [ 0  0  0 ... 50 44 17]
 [ 0  0  0 ... 45 33  3]
 ...
 [ 0  0  0 ... 17 15 12]
 [ 0  0  0 ... 17 15 12]
 [ 0  0  0 ... 18 15 12]]"
12553,-2.2053719e-06,DME-1888479-1.jpeg,"[[  4  13  36 ...  26  30  29]
 [ 32  43  18 ...  27  33  35]
 [ 26  42   0 ...  19  21  21]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10685,-7.748604e-07,DME-4244491-18.jpeg,"[[18 12 20 ... 26 23 19]
 [ 0 16 22 ... 12  9  5]
 [ 0 29 22 ...  8  5  2]
 ...
 [11  4  7 ...  2  2  2]
 [11  4  7 ...  2  2  2]
 [11  4  7 ...  2  2  2]]"
9914,-1.835823e-05,DME-3064922-26.jpeg,"[[28 40  0 ... 46 37 25]
 [12 43 16 ... 22 18 13]
 [38 54 27 ... 14 17 20]
 ...
 [ 0  1  4 ... 11  9  7]
 [ 0  1  4 ...  9  8  7]
 [ 0  1  4 ...  7  7  6]]"
15144,-1.9192696e-05,DME-5086150-13.jpeg,"[[ 0  0  0 ...  8  8  8]
 [ 0  0  0 ... 10 10 10]
 [ 0  0  0 ... 10 10  9]
 ...
 [ 0  0  0 ... 22 20 18]
 [ 0  0  0 ... 22 18 15]
 [ 0  0  0 ... 22 17 11]]"
22587,-1.4305115e-06,DRUSEN-2257047-5.jpeg,"[[ 28  47  21 ... 255 255 255]
 [ 22  36  12 ... 255 255 255]
 [  3  21  18 ... 255 255 255]
 ...
 [255 255 255 ... 251 251 251]
 [255 255 255 ... 251 251 251]
 [255 255 255 ... 251 251 251]]"
12676,-2.0802021e-05,DME-8602716-48.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [254  59   6 ...   8   8   9]
 [254  59   6 ...   7   7   8]
 [255  60   6 ...   6   6   7]]"
14718,-4.7683716e-06,DME-5225805-34.jpeg,"[[255 255 255 ...  19  27  37]
 [255 254 255 ...  35  39  44]
 [255 254 255 ...  31  33  35]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
9963,-7.033348e-06,DME-7675318-1.jpeg,"[[15 13 21 ... 17 14 11]
 [15 22 28 ... 15 12  9]
 [11 26 32 ... 12  9  6]
 ...
 [ 3  5  8 ...  4  2  0]
 [ 2  3  5 ...  4  2  0]
 [ 2  2  2 ...  4  2  0]]"
11845,-3.2305717e-05,DME-258763-89.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [252 249 227 ...  34  36  10]
 [254 251 228 ...  32  34  10]
 [255 253 229 ...  28  32  10]]"
14354,-1.1444092e-05,DME-6716735-37.jpeg,"[[39 44 60 ... 13  7  4]
 [14 21 56 ...  6  1  0]
 [25 25 41 ... 24 16 11]
 ...
 [ 4  7 10 ... 11 10  8]
 [ 4  7  9 ...  9  9  8]
 [ 4  6  7 ...  7  7  7]]"
12114,-0.00012040138,DME-5549735-31.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 230 230 230]
 ...
 [255  67  11 ...   0   0   0]
 [255  63   9 ...   0   0   0]
 [254  60   6 ...   0   0   0]]"
9569,-4.887581e-06,DME-5072525-15.jpeg,"[[147  21  33 ... 255 255 255]
 [153  26  38 ... 255 255 255]
 [155  24  34 ... 255 255 255]
 ...
 [255 255 255 ...   3   6   9]
 [255 255 255 ...   2   5   9]
 [255 255 255 ...   1   4   7]]"
8574,-1.603365e-05,DME-8019418-65.jpeg,"[[ 0 10  0 ...  8  7  0]
 [12 21  4 ...  1  5  0]
 [26 35 14 ...  2 10  7]
 ...
 [ 0  1  2 ...  1  1  1]
 [ 0  1  2 ...  1  1  1]
 [ 0  1  2 ...  1  1  1]]"
11909,-1.5497208e-05,DME-8734429-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 23   9  20 ...   6   0 140]
 [ 23   9  20 ...   8   1 141]
 [ 23   9  20 ...  10   3 142]]"
13331,-1.1205673e-05,DME-283349-2.jpeg,"[[ 8  1  9 ... 17 15 12]
 [ 0 11 26 ... 20 18 16]
 [ 6 14 19 ... 16 15 13]
 ...
 [ 3  5  3 ...  4  3  2]
 [ 3  5  3 ...  4  3  2]
 [ 3  5  3 ...  3  3  2]]"
17045,-3.3795834e-05,DRUSEN-4878077-36.jpeg,"[[ 2 10 31 ...  4 51 71]
 [20 67 38 ... 24 37 27]
 [40 81 14 ... 31 39 37]
 ...
 [13 18 12 ...  6  6  6]
 [16 19 11 ...  6  6  6]
 [19 20 10 ...  6  6  6]]"
13444,-2.1159649e-05,DME-1605248-8.jpeg,"[[14  4 15 ... 11  8  5]
 [18  9 18 ... 13 10  7]
 [17 11 20 ... 10  8  5]
 ...
 [ 3  2  2 ...  0  0  0]
 [ 3  2  2 ...  1  1  1]
 [ 3  2  2 ...  2  2  2]]"
8814,-7.748604e-06,DME-4242335-68.jpeg,"[[255 255 255 ...  48  46  47]
 [255 255 255 ...  59  51  44]
 [255 255 255 ...  58  50  45]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
17672,-3.874302e-06,DRUSEN-8023853-8.jpeg,"[[  0  39  64 ...  30  20  13]
 [  0  30  56 ...  31  20  11]
 [ 13  27  50 ...  44  32  21]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10026,-2.4199486e-05,DME-8732456-39.jpeg,"[[41 42  0 ... 15  6  0]
 [21 18 30 ... 15  6  0]
 [51  9 48 ... 18  8  1]
 ...
 [30 26 29 ... 16 14 10]
 [23 19 24 ... 12 10  7]
 [22 20 27 ...  8  7  4]]"
11297,-1.0967255e-05,DME-9510741-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 25  22  17 ...   1  49 252]
 [ 21  19  14 ...   3  51 253]
 [ 18  15  10 ...   6  53 255]]"
11558,-1.1980534e-05,DME-8523028-2.jpeg,"[[ 0  7 11 ...  7  5  3]
 [ 2  0  8 ...  3  5  7]
 [ 4  0  7 ...  3  9 16]
 ...
 [ 0  4  3 ...  3  3  3]
 [ 0  4  3 ...  3  3  3]
 [ 0  4  3 ...  3  3  3]]"
15414,-0.00010752678,DME-3101737-3.jpeg,"[[140  39  51 ... 255 255 255]
 [143  16  22 ... 255 255 255]
 [149   3   9 ... 255 255 255]
 ...
 [255 255 255 ...   9  14  17]
 [255 255 255 ...  11  17  19]
 [255 255 255 ...  11  16  18]]"
15007,-2.7894974e-05,DME-9361825-23.jpeg,"[[255 141   1 ...  33  20 101]
 [255 145   4 ...  30  19 104]
 [255 142   1 ...  13   5  92]
 ...
 [255 255 255 ...  84 255 251]
 [255 255 255 ...  84 255 251]
 [255 255 255 ...  84 255 251]]"
3008,-1.3530254e-05,NORMAL-2385605-14.jpeg,"[[255 255 255 ...  29  39  44]
 [255 255 255 ...  15  24  29]
 [255 255 255 ...  19  24  27]
 ...
 [ 16  23  19 ... 255 255 255]
 [ 17  21  14 ... 255 255 255]
 [ 19  19   8 ... 255 255 255]]"
23656,-1.1920929e-07,DRUSEN-7572931-6.jpeg,"[[250 255 253 ... 255 255 255]
 [ 82 158 214 ... 255 255 255]
 [ 13  19  21 ... 255 255 255]
 ...
 [  6   3   1 ...   4   4   3]
 [  6   2   0 ...   9   9   8]
 [  5   1   0 ...  12  12  12]]"
9558,-1.9431114e-05,DME-8602716-82.jpeg,"[[  0  24  42 ...  44  37  27]
 [ 38  41  42 ...  43  38  33]
 [ 38  30  35 ...  37  35  34]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
11374,-7.772446e-05,DME-9812420-2.jpeg,"[[157 134 124 ...   4  12  20]
 [174 157 143 ...   7  12  17]
 [216 206 183 ...  19  18  17]
 ...
 [ 17   0  12 ...   5   4   3]
 [ 13   0  12 ...   4   4   3]
 [  8   0  12 ...   3   2   1]]"
12977,-4.23193e-06,DME-258763-12.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 14  19  24 ...  24  20  16]
 [ 15  17  22 ...  24  20  16]
 [ 17  16  17 ...  24  20  16]]"
10207,-2.2113323e-05,DME-5465575-18.jpeg,"[[49 46 53 ...  0  0  0]
 [55 47 51 ...  0  0  0]
 [55 41 41 ...  0  0  0]
 ...
 [ 8 11 11 ...  0  0  0]
 [ 7 10 10 ...  0  0  0]
 [ 5  8  9 ...  0  0  0]]"
13548,-2.9206276e-06,DME-9583225-22.jpeg,"[[11 30 36 ... 31 20  8]
 [ 3 18 24 ... 31 25 18]
 [ 3 15 18 ... 22 22 21]
 ...
 [ 0  5  1 ...  5  3  1]
 [ 0  5  1 ...  5  3  1]
 [ 0  5  1 ...  5  3  1]]"
8868,-1.0848045e-05,DME-8602716-23.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 12  20  12 ...  17   7 142]
 [ 15  22  14 ...  17   7 142]
 [ 20  26  16 ...  17   7 142]]"
9185,-2.1755695e-05,DME-9721607-18.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19  38  46 ...  38  30 156]
 [ 22  38  42 ...  38  30 156]
 [ 26  38  37 ...  38  30 156]]"
11810,-9.715557e-06,DME-4388412-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 24  23  19 ...  18  10 148]
 [ 26  25  21 ...  17  10 147]
 [ 28  27  23 ...  16   8 146]]"
12329,-1.4424324e-05,DME-9867791-6.jpeg,"[[251 255 254 ...   7  14  17]
 [245 246 255 ...  16  21  22]
 [255 218 230 ...  21  22  21]
 ...
 [146   2   3 ...   0   0   0]
 [146   2   3 ... 201 201 201]
 [146   2   3 ... 252 252 252]]"
5533,-3.8146973e-06,NORMAL-9466426-40.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11   7   9 ...  14   0  90]
 [ 10   6   8 ...  14   0  90]
 [  8   5   8 ...  14   0  90]]"
334,-2.2172928e-05,NORMAL-5437333-53.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  5  16  14 ...   8   7   5]
 [  6  17  15 ...   9   8   7]
 [  8  17  16 ...   9   9   8]]"
13030,-1.0848045e-05,DME-3064922-252.jpeg,"[[ 4  1  3 ... 11 11 12]
 [ 0  5  6 ...  4  5  6]
 [ 2 15 16 ... 15 15 16]
 ...
 [ 6  6  5 ...  3  3  3]
 [ 6  5  5 ...  3  3  3]
 [ 6  5  5 ...  3  3  3]]"
8560,-2.0861626e-06,DME-8889771-50.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  6  21  22 ...  14  15 150]
 [  5  19  24 ...  13  14 149]
 [  3  17  25 ...  11  13 148]]"
8003,-1.0311604e-05,DME-5380819-1.jpeg,"[[ 4 18 17 ... 14  9  6]
 [ 9 20 17 ... 13  8  5]
 [ 7 16 14 ... 14  9  7]
 ...
 [ 1  4  5 ...  3  3  3]
 [ 1  4  5 ...  2  2  2]
 [ 1  4  5 ...  1  1  1]]"
13715,-8.285046e-06,DME-3276918-12.jpeg,"[[ 4  1  2 ... 17  6  0]
 [ 6 11 17 ... 17  6  0]
 [17 30 38 ... 21 11  3]
 ...
 [ 0  6 13 ...  4  3  2]
 [ 0  7 13 ...  4  3  2]
 [ 0  8 14 ...  3  3  2]]"
14486,-3.5762787e-07,DME-4321486-15.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  12   4 ...   0  57 252]
 [ 12  12   9 ...   2  59 254]
 [  9  13  16 ...   5  62 255]]"
9479,-4.708767e-06,DME-8371885-17.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  0   0   0 ...  16   7  94]
 [  0   0   0 ...  18   9  94]
 [  0   0   0 ...  22  11  94]]"
10653,-7.867813e-06,DME-8602716-136.jpeg,"[[255 255 255 ...  73  47  20]
 [255 255 255 ...  40  45  52]
 [255 255 255 ...  27  46  67]
 ...
 [ 26  20  15 ... 255 255 255]
 [ 25  19  13 ... 255 255 255]
 [ 25  19  10 ... 255 255 255]]"
13925,-8.3208084e-05,DME-4607356-10.jpeg,"[[10 24 22 ...  1  1  1]
 [14 26 31 ...  1  1  1]
 [19 23 31 ...  1  1  1]
 ...
 [ 3 12  9 ...  1  1  1]
 [ 0  8  5 ...  1  1  1]
 [ 0  7  4 ...  1  1  1]]"
8735,-2.2888184e-05,DME-6798210-14.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  2  22  13 ...   5   4   4]
 [  3  22  12 ...   8   8   7]
 [  6  23  11 ...  12  11  10]]"
